 **********************************************
  sym constr part of amatrix size has           91  lines
 **********************************************
 **********************************************
  Force-displ constraints part of amatrix size is          192
 **********************************************
  before call to svd, amat and bmat are:
  0.44E-05 -0.22E-05   0.0     -0.44E-05  0.85E-21   0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04  0.85E-21  0.18E-04 -0.85E-21 -0.22E-04  0.21E-21 -0.12E-01 -0.22E-05 -0.50E-11 -0.11E-10 -0.24E-11 -0.20E-10  0.80E-10  0.15E-16  0.22E-16 -0.22E-16 -0.13E-17 -0.25E-15  0.49E-16  0.23E-31  0.34E-16  0.54E-17  0.11E-16  0.14E-15 -0.22E-16  0.27E-16 -0.55E-16 -0.44E-04
  0.22E-05 -0.11E-04 -0.42E-21 -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05  0.42E-21  0.18E-04  0.85E-21 -0.44E-05  0.21E-21   0.0     -0.11E-04 -0.50E-11 -0.11E-10 -0.12E-10 -0.99E-11  0.80E-10  0.19E-17  0.11E-16 -0.43E-16 -0.67E-17 -0.25E-15  0.47E-16  0.15E-32  0.34E-16  0.35E-16  0.54E-17  0.71E-16 -0.25E-16  0.14E-15 -0.55E-16  0.22E-03
  0.22E-05 -0.11E-04   0.0     -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05 -0.85E-21  0.18E-04   0.0     -0.44E-05   0.0       0.0     -0.11E-04 -0.50E-11 -0.11E-10 -0.12E-10 -0.99E-11  0.80E-10  0.19E-17  0.11E-16 -0.43E-16 -0.67E-17 -0.25E-15  0.47E-16 -0.46E-32  0.34E-16  0.35E-16  0.54E-17  0.71E-16 -0.25E-16  0.14E-15 -0.55E-16  0.34E-03
  0.22E-05 -0.11E-04   0.0     -0.22E-04  0.85E-21   0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05  0.85E-21  0.18E-04 -0.85E-21 -0.44E-05  0.21E-21   0.0     -0.11E-04 -0.50E-11 -0.11E-10 -0.12E-10 -0.99E-11  0.80E-10  0.19E-17  0.11E-16 -0.43E-16 -0.67E-17 -0.25E-15  0.47E-16  0.35E-32  0.34E-16  0.35E-16  0.54E-17  0.71E-16 -0.25E-16  0.14E-15 -0.55E-16 -0.34E-03
 -0.11E-05  0.16E-04 -0.85E-21  0.31E-04 -0.17E-20 -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05  0.12E-01  0.42E-21 -0.88E-05   0.0      0.14E-04   0.0     -0.85E-21  0.16E-04   0.0      0.11E-10 -0.17E-10 -0.49E-11 -0.56E-10 -0.22E-18 -0.67E-18  0.51E-16 -0.95E-17  0.23E-15 -0.38E-16   0.0      0.48E-16 -0.34E-16  0.27E-17 -0.57E-16 -0.16E-16 -0.67E-16  0.14E-16  0.41E-02
 -0.11E-05  0.16E-04   0.0      0.31E-04  0.85E-21 -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05 -0.44E-05  0.12E-01 -0.88E-05 -0.42E-21  0.14E-04   0.0     -0.85E-21  0.16E-04   0.0      0.11E-10 -0.17E-10 -0.49E-11 -0.56E-10 -0.22E-18 -0.67E-18  0.51E-16 -0.95E-17  0.23E-15 -0.38E-16  0.62E-32  0.48E-16 -0.34E-16  0.27E-17 -0.57E-16 -0.16E-16 -0.67E-16  0.14E-16 -0.73E-03
   0.0      0.11E-04 -0.25E-20  0.22E-04 -0.85E-21   0.0      0.11E-04   0.0     -0.44E-05   0.0     -0.12E-01 -0.18E-04   0.0      0.22E-04 -0.21E-21 -0.17E-20  0.11E-04  0.12E-11 -0.18E-10  0.12E-10 -0.16E-26 -0.95E-10   0.0       0.0      0.30E-16 -0.20E-16  0.19E-15  0.11E-15 -0.31E-32 -0.67E-16   0.0     -0.20E-31   0.0      0.19E-16 -0.96E-16 -0.38E-16  0.73E-03
 -0.11E-05  0.16E-04 -0.85E-21  0.31E-04 -0.13E-20   0.0      0.68E-05 -0.44E-05 -0.66E-05  0.12E-01 -0.42E-21 -0.88E-05   0.0      0.14E-04 -0.85E-21  0.85E-21  0.16E-04  0.24E-11  0.11E-10  0.17E-10  0.49E-11 -0.90E-10 -0.22E-18 -0.34E-17  0.51E-16  0.95E-17  0.28E-15 -0.35E-16  0.39E-33 -0.48E-16 -0.34E-16 -0.27E-17 -0.52E-16  0.24E-16 -0.16E-15  0.52E-16  0.41E-02
 -0.11E-05  0.16E-04  0.85E-21  0.31E-04  0.85E-21 -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05 -0.44E-05 -0.12E-01 -0.88E-05 -0.42E-21  0.14E-04 -0.85E-21 -0.85E-21  0.16E-04  0.24E-11  0.11E-10  0.17E-10  0.49E-11 -0.90E-10 -0.22E-18 -0.34E-17  0.51E-16  0.95E-17  0.28E-15 -0.35E-16  0.65E-32 -0.48E-16 -0.34E-16 -0.27E-17 -0.52E-16  0.24E-16 -0.16E-15  0.52E-16  0.73E-03
 -0.22E-05  0.11E-04 -0.25E-20  0.22E-04 -0.85E-21   0.0      0.11E-04 -0.88E-05   0.0     -0.88E-05 -0.12E-01 -0.18E-04   0.0      0.22E-04 -0.21E-21 -0.17E-20  0.11E-04  0.12E-11  0.11E-10  0.12E-10  0.97E-11 -0.95E-10 -0.18E-17 -0.27E-17  0.43E-16  0.68E-17  0.26E-15 -0.38E-16 -0.92E-32 -0.67E-16 -0.36E-16 -0.54E-17 -0.14E-15  0.16E-16 -0.96E-16  0.38E-16  0.73E-03
 -0.11E-05  0.16E-04   0.0      0.31E-04 -0.17E-20 -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05  0.12E-01  0.17E-20 -0.88E-05 -0.42E-21  0.14E-04 -0.85E-21   0.0      0.16E-04   0.0      0.11E-10 -0.17E-10 -0.49E-11 -0.56E-10 -0.22E-18 -0.60E-17  0.51E-16 -0.95E-17  0.22E-15 -0.25E-16   0.0      0.21E-16 -0.34E-16  0.27E-17 -0.30E-16 -0.57E-16 -0.87E-16  0.41E-16  0.41E-02
 -0.33E-05  0.68E-05   0.0      0.14E-04  0.85E-21 -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04  0.12E-01 -0.88E-05 -0.42E-21  0.31E-04   0.0     -0.85E-21  0.68E-05   0.0      0.11E-10 -0.75E-11 -0.15E-10 -0.56E-10 -0.60E-17 -0.20E-17  0.41E-16 -0.41E-17  0.15E-15 -0.30E-16  0.92E-32  0.48E-16 -0.21E-16  0.80E-17 -0.17E-15 -0.83E-17 -0.29E-16  0.14E-16 -0.73E-03
   0.0      0.11E-04 -0.17E-20  0.22E-04 -0.85E-21   0.0      0.11E-04   0.0     -0.44E-05   0.0      0.12E-01 -0.18E-04   0.0      0.22E-04 -0.11E-20 -0.17E-20  0.11E-04  0.36E-11 -0.18E-10  0.12E-10 -0.40E-27 -0.85E-10   0.0       0.0      0.30E-16 -0.20E-16  0.17E-15  0.55E-16 -0.58E-32 -0.29E-16   0.0      0.22E-31   0.0      0.33E-16 -0.11E-15 -0.65E-16 -0.73E-03
 -0.11E-05  0.16E-04 -0.85E-21  0.31E-04 -0.42E-21 -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05  0.12E-01  0.85E-21 -0.88E-05 -0.42E-21  0.14E-04 -0.85E-21   0.0      0.16E-04  0.73E-11  0.11E-10  0.17E-10  0.49E-11 -0.71E-10 -0.22E-18 -0.87E-17  0.51E-16  0.95E-17  0.26E-15 -0.54E-16  0.77E-33 -0.21E-16 -0.34E-16 -0.27E-17 -0.25E-16  0.27E-16 -0.18E-15  0.57E-16  0.41E-02
 -0.33E-05  0.68E-05  0.85E-21  0.14E-04  0.85E-21 -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04 -0.12E-01 -0.88E-05 -0.42E-21  0.31E-04 -0.85E-21 -0.85E-21  0.68E-05  0.24E-11  0.11E-10  0.75E-11  0.15E-10 -0.90E-10 -0.60E-17 -0.10E-16  0.41E-16  0.41E-17  0.24E-15 -0.38E-16  0.65E-32 -0.48E-16 -0.21E-16 -0.80E-17 -0.16E-15  0.22E-16 -0.71E-16  0.52E-16  0.73E-03
 -0.22E-05  0.11E-04 -0.17E-20  0.22E-04 -0.85E-21   0.0      0.11E-04 -0.88E-05   0.0     -0.88E-05  0.12E-01 -0.18E-04   0.0      0.22E-04 -0.11E-20 -0.17E-20  0.11E-04  0.36E-11  0.11E-10  0.12E-10  0.97E-11 -0.85E-10 -0.18E-17 -0.13E-16  0.43E-16  0.68E-17  0.26E-15 -0.35E-16 -0.58E-32 -0.29E-16 -0.36E-16 -0.54E-17 -0.82E-16  0.30E-16 -0.11E-15  0.65E-16 -0.73E-03
 -0.33E-05  0.68E-05 -0.85E-21  0.14E-04 -0.17E-20 -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04  0.42E-21 -0.88E-05   0.0      0.31E-04   0.0     -0.85E-21  0.68E-05   0.0      0.11E-10 -0.75E-11 -0.15E-10 -0.56E-10 -0.60E-17 -0.20E-17  0.41E-16 -0.41E-17  0.15E-15 -0.30E-16   0.0      0.48E-16 -0.21E-16  0.80E-17 -0.17E-15 -0.83E-17 -0.29E-16  0.14E-16 -0.11E-03
 -0.11E-05  0.16E-04  0.85E-21  0.31E-04   0.0     -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05 -0.44E-05   0.0     -0.88E-05  0.42E-21  0.14E-04   0.0     -0.85E-21  0.16E-04   0.0      0.11E-10 -0.17E-10 -0.49E-11 -0.56E-10 -0.22E-18 -0.60E-17  0.51E-16 -0.95E-17  0.22E-15 -0.25E-16   0.0      0.21E-16 -0.34E-16  0.27E-17 -0.30E-16 -0.57E-16 -0.87E-16  0.41E-16 -0.60E-04
   0.0      0.11E-04 -0.85E-21  0.22E-04   0.0       0.0      0.11E-04   0.0     -0.44E-05   0.0     -0.42E-21 -0.18E-04   0.0      0.22E-04 -0.17E-20 -0.85E-21  0.11E-04  0.36E-11 -0.18E-10  0.12E-10   0.0     -0.85E-10   0.0       0.0      0.30E-16 -0.20E-16  0.17E-15  0.55E-16   0.0     -0.29E-16   0.0      0.11E-31   0.0      0.33E-16 -0.11E-15 -0.65E-16  0.60E-04
 -0.33E-05  0.68E-05 -0.85E-21  0.14E-04 -0.13E-20   0.0      0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04 -0.42E-21 -0.88E-05   0.0      0.31E-04 -0.85E-21  0.85E-21  0.68E-05  0.24E-11  0.11E-10  0.75E-11  0.15E-10 -0.90E-10 -0.60E-17 -0.10E-16  0.41E-16  0.41E-17  0.24E-15 -0.38E-16 -0.58E-32 -0.48E-16 -0.21E-16 -0.80E-17 -0.16E-15  0.22E-16 -0.71E-16  0.52E-16 -0.10E-03
 -0.11E-05  0.16E-04  0.42E-21  0.31E-04   0.0     -0.85E-21  0.68E-05 -0.44E-05 -0.66E-05 -0.44E-05  0.42E-21 -0.88E-05  0.42E-21  0.14E-04  0.85E-21 -0.85E-21  0.16E-04  0.73E-11  0.11E-10  0.17E-10  0.49E-11 -0.71E-10 -0.22E-18 -0.87E-17  0.51E-16  0.95E-17  0.26E-15 -0.54E-16   0.0     -0.21E-16 -0.34E-16 -0.27E-17 -0.25E-16  0.27E-16 -0.18E-15  0.57E-16  0.57E-04
 -0.22E-05  0.11E-04 -0.85E-21  0.22E-04   0.0       0.0      0.11E-04 -0.88E-05   0.0     -0.88E-05 -0.42E-21 -0.18E-04   0.0      0.22E-04 -0.17E-20 -0.85E-21  0.11E-04  0.36E-11  0.11E-10  0.12E-10  0.97E-11 -0.85E-10 -0.18E-17 -0.13E-16  0.43E-16  0.68E-17  0.26E-15 -0.35E-16   0.0     -0.29E-16 -0.36E-16 -0.54E-17 -0.82E-16  0.30E-16 -0.11E-15  0.65E-16  0.57E-04
 -0.33E-05  0.68E-05   0.0      0.14E-04 -0.17E-20 -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04  0.17E-20 -0.88E-05 -0.42E-21  0.31E-04 -0.85E-21   0.0      0.68E-05   0.0      0.11E-10 -0.75E-11 -0.15E-10 -0.56E-10 -0.60E-17 -0.18E-16  0.41E-16 -0.41E-17  0.16E-15 -0.17E-16 -0.62E-32  0.21E-16 -0.21E-16  0.80E-17 -0.91E-16 -0.49E-16 -0.38E-16  0.41E-16 -0.10E-03
 -0.33E-05  0.68E-05  0.85E-21  0.14E-04   0.0     -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04   0.0     -0.88E-05  0.42E-21  0.31E-04   0.0     -0.85E-21  0.68E-05   0.0      0.11E-10 -0.75E-11 -0.15E-10 -0.56E-10 -0.60E-17 -0.18E-16  0.41E-16 -0.41E-17  0.16E-15 -0.17E-16  0.31E-32  0.21E-16 -0.21E-16  0.80E-17 -0.91E-16 -0.49E-16 -0.38E-16  0.41E-16 -0.57E-04
   0.0      0.11E-04 -0.42E-21  0.22E-04   0.0       0.0      0.11E-04   0.0     -0.44E-05   0.0     -0.42E-21 -0.18E-04   0.0      0.22E-04 -0.17E-20 -0.85E-21  0.11E-04  0.11E-10 -0.18E-10  0.12E-10 -0.40E-27 -0.56E-10   0.0       0.0      0.30E-16 -0.20E-16  0.16E-15  0.46E-16 -0.77E-33 -0.13E-16   0.0      0.59E-31   0.0      0.25E-16 -0.13E-15 -0.49E-16 -0.57E-04
 -0.33E-05  0.68E-05 -0.85E-21  0.14E-04 -0.42E-21 -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04  0.85E-21 -0.88E-05 -0.42E-21  0.31E-04 -0.85E-21   0.0      0.68E-05  0.73E-11  0.11E-10  0.75E-11  0.15E-10 -0.71E-10 -0.60E-17 -0.26E-16  0.41E-16  0.41E-17  0.25E-15 -0.57E-16 -0.31E-32 -0.21E-16 -0.21E-16 -0.80E-17 -0.75E-16  0.25E-16 -0.80E-16  0.57E-16 -0.11E-03
 -0.33E-05  0.68E-05  0.42E-21  0.14E-04   0.0     -0.85E-21  0.16E-04 -0.13E-04 -0.22E-05 -0.13E-04  0.42E-21 -0.88E-05  0.42E-21  0.31E-04  0.85E-21 -0.85E-21  0.68E-05  0.73E-11  0.11E-10  0.75E-11  0.15E-10 -0.71E-10 -0.60E-17 -0.26E-16  0.41E-16  0.41E-17  0.25E-15 -0.57E-16   0.0     -0.21E-16 -0.21E-16 -0.80E-17 -0.75E-16  0.25E-16 -0.80E-16  0.57E-16  0.60E-04
 -0.22E-05  0.11E-04 -0.42E-21  0.22E-04   0.0       0.0      0.11E-04 -0.88E-05   0.0     -0.88E-05 -0.42E-21 -0.18E-04   0.0      0.22E-04 -0.17E-20 -0.85E-21  0.11E-04  0.11E-10  0.11E-10  0.12E-10  0.97E-11 -0.56E-10 -0.18E-17 -0.24E-16  0.43E-16  0.68E-17  0.26E-15 -0.75E-16   0.0     -0.13E-16 -0.36E-16 -0.54E-17 -0.28E-16  0.22E-16 -0.13E-15  0.49E-16 -0.60E-04
  0.44E-05 -0.22E-05 -0.21E-21  0.12E-01   0.0       0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04   0.0      0.18E-04 -0.85E-21 -0.22E-04 -0.85E-21   0.0     -0.22E-05 -0.11E-10 -0.11E-10 -0.24E-11 -0.20E-10  0.55E-10  0.15E-16  0.50E-16 -0.22E-16 -0.13E-17 -0.23E-15  0.79E-16  0.77E-32  0.12E-16  0.54E-17  0.11E-16  0.54E-16 -0.19E-16  0.24E-16 -0.49E-16  0.48E-03
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0     -0.12E-01 -0.66E-05  0.13E-04  0.23E-05  0.13E-04 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.15E-10 -0.11E-10 -0.73E-11 -0.15E-10  0.40E-10  0.62E-17  0.52E-16 -0.41E-16 -0.40E-17 -0.22E-15  0.99E-16 -0.39E-33  0.40E-17  0.20E-16  0.81E-17  0.24E-16 -0.16E-16  0.53E-16 -0.41E-16 -0.33E-03
  0.33E-05 -0.66E-05   0.0     -0.13E-04 -0.12E-01   0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04  0.85E-21  0.27E-04  0.85E-21 -0.13E-04  0.85E-21   0.0     -0.66E-05 -0.15E-10 -0.11E-10 -0.73E-11 -0.15E-10  0.40E-10  0.62E-17  0.52E-16 -0.41E-16 -0.40E-17 -0.22E-15  0.99E-16  0.23E-32  0.40E-17  0.20E-16  0.81E-17  0.24E-16 -0.16E-16  0.53E-16 -0.41E-16  0.71E-03
  0.44E-05 -0.22E-05  0.42E-21 -0.44E-05   0.0       0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04 -0.15E-20  0.18E-04 -0.17E-20 -0.22E-04 -0.42E-21   0.0      0.12E-01 -0.38E-11 -0.11E-10  0.24E-11  0.20E-10  0.41E-10  0.15E-16  0.28E-16 -0.22E-16  0.13E-17 -0.16E-15 -0.36E-18 -0.22E-31 -0.12E-16  0.54E-17 -0.11E-16  0.76E-16  0.16E-16  0.16E-16 -0.16E-16 -0.24E-02
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0     -0.12E-01 -0.66E-05 -0.51E-11 -0.11E-10  0.73E-11  0.15E-10  0.36E-10  0.62E-17  0.35E-16 -0.41E-16  0.40E-17 -0.15E-15 -0.31E-17  0.46E-32 -0.40E-17  0.20E-16 -0.81E-17  0.41E-16  0.35E-16  0.29E-16 -0.30E-16 -0.40E-04
  0.11E-05 -0.66E-05   0.0     -0.13E-04  0.21E-21   0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05  0.85E-21  0.27E-04  0.85E-21 -0.13E-04  0.85E-21  0.12E-01 -0.66E-05 -0.15E-10  0.18E-10 -0.73E-11 -0.50E-11  0.40E-10  0.25E-18  0.18E-16 -0.16E-16  0.12E-16 -0.15E-15 -0.41E-16  0.19E-33  0.40E-17  0.12E-16 -0.83E-17  0.83E-17 -0.19E-16  0.53E-16  0.41E-16  0.40E-04
  0.44E-05  0.12E-01  0.21E-21 -0.44E-05   0.0       0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04  0.17E-20  0.18E-04 -0.85E-21 -0.22E-04   0.0       0.0     -0.22E-05 -0.38E-11 -0.66E-04 -0.38E-07  0.20E-10  0.41E-10  0.15E-16  0.28E-16  0.26E-06  0.73E-10  0.79E-13 -0.44E-13  0.46E-32 -0.12E-16  0.30E-09 -0.15E-09  0.76E-16  0.16E-16 -0.43E-13  0.14E-13 -0.29E-01
  0.11E-05 -0.66E-05  0.12E-01 -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.15E-10  0.18E-10  0.51E-07 -0.66E-04 -0.51E-07  0.25E-18  0.18E-16 -0.16E-16  0.11E-12  0.58E-13 -0.17E-12  0.26E-06  0.73E-10  0.12E-16  0.30E-09  0.76E-10 -0.22E-09  0.53E-16  0.14E-13 -0.19E-01
  0.33E-05 -0.66E-05 -0.12E-01 -0.13E-04  0.21E-21   0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04  0.85E-21  0.27E-04  0.85E-21 -0.13E-04  0.85E-21   0.0     -0.66E-05 -0.51E-11 -0.11E-10 -0.39E-07  0.66E-04 -0.13E-07  0.62E-17  0.35E-16 -0.41E-16 -0.12E-12 -0.73E-10 -0.58E-13 -0.26E-06  0.36E-13  0.20E-16 -0.30E-09  0.22E-09 -0.76E-10 -0.57E-13 -0.15E-13  0.19E-01
  0.44E-05 -0.22E-05  0.85E-21  0.12E-01 -0.85E-21   0.0     -0.11E-04  0.18E-04  0.45E-05  0.18E-04  0.21E-21  0.18E-04 -0.17E-20 -0.22E-04  0.42E-21   0.0     -0.22E-05 -0.13E-11 -0.11E-10  0.73E-11  0.59E-10  0.26E-10  0.15E-16  0.58E-17 -0.22E-16  0.40E-17 -0.82E-16 -0.14E-16  0.31E-32 -0.36E-16  0.54E-17 -0.32E-16  0.97E-16  0.74E-16  0.83E-17  0.17E-16  0.48E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04  0.12E-01   0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.51E-11  0.18E-10  0.73E-11  0.50E-11  0.36E-10  0.25E-18  0.12E-16 -0.16E-16 -0.12E-16 -0.11E-15 -0.56E-16   0.0     -0.40E-17  0.12E-16  0.83E-17  0.14E-16  0.43E-16  0.29E-16  0.41E-16 -0.71E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04  0.21E-21  0.12E-01 -0.66E-05  0.46E-05  0.67E-05  0.46E-05  0.85E-21  0.27E-04  0.85E-21 -0.13E-04  0.85E-21   0.0     -0.66E-05 -0.51E-11  0.18E-10  0.73E-11  0.50E-11  0.36E-10  0.25E-18  0.12E-16 -0.16E-16 -0.12E-16 -0.11E-15 -0.56E-16  0.29E-33 -0.40E-17  0.12E-16  0.83E-17  0.14E-16  0.43E-16  0.29E-16  0.41E-16  0.33E-03
  0.22E-05 -0.11E-04 -0.21E-21 -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05   0.0      0.18E-04 -0.85E-21  0.12E-01 -0.85E-21   0.0     -0.11E-04 -0.11E-10 -0.11E-10 -0.12E-10 -0.99E-11  0.55E-10  0.19E-17  0.25E-16 -0.43E-16 -0.67E-17 -0.26E-15  0.77E-16 -0.12E-32  0.12E-16  0.35E-16  0.55E-17  0.27E-16 -0.22E-16  0.12E-15 -0.49E-16 -0.84E-04
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04 -0.85E-21  0.27E-04   0.0     -0.13E-04  0.12E-01   0.0     -0.66E-05 -0.75E-11 -0.11E-10 -0.73E-11 -0.15E-10  0.70E-10  0.62E-17  0.27E-16 -0.41E-16 -0.40E-17 -0.25E-15  0.58E-16 -0.35E-32  0.20E-16  0.20E-16  0.81E-17  0.73E-16 -0.24E-16  0.78E-16 -0.57E-16 -0.34E-04
  0.33E-05 -0.66E-05   0.0     -0.13E-04  0.85E-21   0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04  0.85E-21  0.27E-04 -0.85E-21 -0.13E-04   0.0      0.12E-01 -0.66E-05 -0.75E-11 -0.11E-10 -0.73E-11 -0.15E-10  0.70E-10  0.62E-17  0.27E-16 -0.41E-16 -0.40E-17 -0.25E-15  0.58E-16 -0.77E-33  0.20E-16  0.20E-16  0.81E-17  0.73E-16 -0.24E-16  0.78E-16 -0.57E-16  0.44E-04
  0.22E-05 -0.11E-04  0.42E-21 -0.22E-04   0.0       0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05 -0.15E-20  0.18E-04 -0.17E-20 -0.44E-05 -0.42E-21   0.0     -0.11E-04 -0.38E-11 -0.11E-10  0.12E-10  0.99E-11  0.41E-10  0.19E-17  0.14E-16 -0.43E-16  0.67E-17 -0.18E-15  0.77E-17 -0.19E-32 -0.12E-16  0.35E-16 -0.55E-17  0.38E-16  0.24E-16  0.82E-16 -0.16E-16  0.22E-03
  0.33E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.13E-04  0.23E-05  0.13E-04 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.26E-11 -0.11E-10  0.73E-11  0.15E-10  0.46E-10  0.62E-17  0.11E-16 -0.41E-16  0.40E-17 -0.17E-15  0.10E-16 -0.46E-32 -0.20E-16  0.20E-16 -0.81E-17  0.90E-16  0.54E-17  0.53E-16 -0.25E-17 -0.34E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04  0.85E-21   0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05  0.85E-21  0.27E-04 -0.85E-21 -0.13E-04   0.0       0.0     -0.66E-05 -0.75E-11  0.18E-10 -0.73E-11 -0.50E-11  0.70E-10  0.25E-18  0.92E-17 -0.16E-16  0.12E-16 -0.14E-15 -0.49E-16  0.60E-32  0.20E-16  0.12E-16 -0.83E-17  0.25E-16 -0.27E-16  0.78E-16  0.57E-16  0.34E-03
  0.22E-05 -0.11E-04  0.21E-21 -0.22E-04   0.0       0.0      0.12E-01  0.90E-05  0.89E-05  0.90E-05  0.17E-20  0.18E-04 -0.85E-21 -0.44E-05   0.0       0.0     -0.11E-04 -0.38E-11 -0.11E-10  0.12E-10  0.99E-11  0.41E-10  0.19E-17  0.14E-16 -0.43E-16  0.67E-17 -0.18E-15  0.77E-17 -0.19E-32 -0.12E-16  0.35E-16 -0.55E-17  0.38E-16  0.24E-16  0.82E-16 -0.16E-16  0.18E-03
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0     -0.12E-01 -0.66E-05  0.46E-05  0.67E-05  0.46E-05 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0       0.0     -0.66E-05 -0.75E-11  0.18E-10 -0.73E-11 -0.50E-11  0.70E-10  0.25E-18  0.92E-17 -0.16E-16  0.12E-16 -0.14E-15 -0.49E-16 -0.38E-32  0.20E-16  0.12E-16 -0.83E-17  0.25E-16 -0.27E-16  0.78E-16  0.57E-16 -0.33E-03
  0.33E-05 -0.66E-05   0.0     -0.13E-04  0.85E-21  0.12E-01 -0.66E-05  0.13E-04  0.23E-05  0.13E-04  0.85E-21  0.27E-04 -0.85E-21 -0.13E-04   0.0       0.0     -0.66E-05 -0.26E-11 -0.11E-10  0.73E-11  0.15E-10  0.46E-10  0.62E-17  0.11E-16 -0.41E-16  0.40E-17 -0.17E-15  0.10E-16  0.46E-32 -0.20E-16  0.20E-16 -0.81E-17  0.90E-16  0.54E-17  0.53E-16 -0.25E-17  0.33E-03
  0.22E-05 -0.11E-04  0.85E-21 -0.22E-04 -0.85E-21   0.0     -0.22E-05  0.90E-05  0.89E-05  0.90E-05  0.21E-21  0.18E-04 -0.17E-20  0.12E-01  0.42E-21   0.0     -0.11E-04 -0.13E-11 -0.11E-10  0.36E-10  0.30E-10  0.26E-10  0.19E-17  0.29E-17 -0.43E-16  0.20E-16 -0.11E-15 -0.38E-16  0.12E-32 -0.36E-16  0.35E-16 -0.16E-16  0.49E-16  0.49E-16  0.42E-16  0.17E-16 -0.84E-04
  0.11E-05 -0.66E-05   0.0     -0.13E-04   0.0       0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05 -0.85E-21  0.27E-04   0.0     -0.13E-04   0.0     -0.12E-01 -0.66E-05 -0.26E-11  0.18E-10  0.73E-11  0.50E-11  0.46E-10  0.25E-18  0.36E-17 -0.16E-16 -0.12E-16 -0.10E-15 -0.52E-16 -0.46E-32 -0.20E-16  0.12E-16  0.83E-17  0.30E-16  0.13E-16  0.53E-16  0.58E-16 -0.44E-04
  0.11E-05 -0.66E-05   0.0     -0.13E-04  0.85E-21   0.0     -0.66E-05  0.46E-05  0.67E-05  0.46E-05  0.85E-21  0.27E-04 -0.85E-21 -0.13E-04 -0.12E-01   0.0     -0.66E-05 -0.26E-11  0.18E-10  0.73E-11  0.50E-11  0.46E-10  0.25E-18  0.36E-17 -0.16E-16 -0.12E-16 -0.10E-15 -0.52E-16  0.39E-32 -0.20E-16  0.12E-16  0.83E-17  0.30E-16  0.13E-16  0.53E-16  0.58E-16  0.34E-04
