    118        -8.6442930000        -0.0000000000        -2.8814310000      1      1     -2     -1    9.11188
    119        -7.2035775000         1.4407155000        -1.4407155000      2      1     -2     -1    7.48618
    120        -5.7628620000         2.8814310000        -2.8814310000      1      1     -2      0    7.05804
    121        -4.3221465000         4.3221465000        -1.4407155000      2      1     -2      0    6.27993
    122        -2.8814310000         5.7628620000        -2.8814310000      1      1     -2      1    7.05804
    123        -1.4407155000         7.2035775000        -1.4407155000      2      1     -2      1    7.48618
    124         0.0000000000         8.6442930000        -2.8814310000      1      1     -2      2    9.11188
    125        -8.6442930000        -2.8814310000         0.0000000000      1      1     -1     -2    9.11188
    126        -7.2035775000        -1.4407155000         1.4407155000      2      1     -1     -2    7.48618
    127         2.8814310000         8.6442930000         0.0000000000      1      1     -1      2    9.11188
    128        -5.7628620000        -2.8814310000         2.8814310000      1      1      0     -2    7.05804
    129        -4.3221465000        -1.4407155000         4.3221465000      2      1      0     -2    6.27993
    130        -2.8814310000        -2.8814310000         5.7628620000      1      1      1     -2    7.05804
    131        -1.4407155000        -1.4407155000         7.2035775000      2      1      1     -2    7.48618
    132         0.0000000000        -2.8814310000         8.6442930000      1      1      2     -2    9.11188
    133         2.8814310000         0.0000000000         8.6442930000      1      1      2     -1    9.11188
    134        -8.6442930000         2.8814310000         0.0000000000      1      2     -2     -1    9.11188
    135        -7.2035775000         4.3221465000         1.4407155000      2      2     -2     -1    8.52339
    136        -5.7628620000         5.7628620000         0.0000000000      1      2     -2      0    8.14992
    137        -4.3221465000         7.2035775000         1.4407155000      2      2     -2      0    8.52339
    138        -2.8814310000         8.6442930000         0.0000000000      1      2     -2      1    9.11188
    139        -8.6442930000         0.0000000000         2.8814310000      1      2     -1     -2    9.11188
    140        -7.2035775000         1.4407155000         4.3221465000      2      2     -1     -2    8.52339
    141        -5.7628620000         2.8814310000         2.8814310000      1      2     -1     -1    7.05804
    142        -4.3221465000         4.3221465000         4.3221465000      2      2     -1     -1    7.48618
    143        -2.8814310000         5.7628620000         2.8814310000      1      2     -1      0    7.05804
    144        -1.4407155000         7.2035775000         4.3221465000      2      2     -1      0    8.52339
    145         0.0000000000         8.6442930000         2.8814310000      1      2     -1      1    9.11188
    146        -5.7628620000         0.0000000000         5.7628620000      1      2      0     -2    8.14992
    147        -4.3221465000         1.4407155000         7.2035775000      2      2      0     -2    8.52339
    148        -2.8814310000         2.8814310000         5.7628620000      1      2      0     -1    7.05804
    149        -1.4407155000         4.3221465000         7.2035775000      2      2      0     -1    8.52339
    150         0.0000000000         5.7628620000         5.7628620000      1      2      0      0    8.14992
    151        -2.8814310000         0.0000000000         8.6442930000      1      2      1     -2    9.11188
    152         0.0000000000         2.8814310000         8.6442930000      1      2      1     -1    9.11188
    153         4.3221465000        -4.3221465000        -7.2035775000      2     -3      0      1    9.44740
    154         4.3221465000        -7.2035775000        -4.3221465000      2     -3      1      0    9.44740
    155         5.7628620000        -5.7628620000        -5.7628620000      1     -3      1      1    9.98157
    156         7.2035775000        -4.3221465000        -4.3221465000      2     -3      1      1    9.44740
    157         5.7628620000         5.7628620000        -5.7628620000      1     -1     -1      3    9.98157
    158         5.7628620000        -5.7628620000         5.7628620000      1     -1      3     -1    9.98157
    159        -4.3221465000         4.3221465000        -7.2035775000      2      0     -3      1    9.44740
    160        -4.3221465000        -7.2035775000         4.3221465000      2      0      1     -3    9.44740
    161        -7.2035775000         4.3221465000        -4.3221465000      2      1     -3      0    9.44740
    162        -5.7628620000         5.7628620000        -5.7628620000      1      1     -3      1    9.98157
    163        -4.3221465000         7.2035775000        -4.3221465000      2      1     -3      1    9.44740
    164        -7.2035775000        -4.3221465000         4.3221465000      2      1      0     -3    9.44740
    165        -5.7628620000        -5.7628620000         5.7628620000      1      1      1     -3    9.98157
    166        -4.3221465000        -4.3221465000         7.2035775000      2      1      1     -3    9.44740
    167        -5.7628620000         5.7628620000         5.7628620000      1      3     -1     -1    9.98157
    168         7.2035775000         7.2035775000         7.2035775000      2      1      1      1   12.47696
    169        10.0850085000         1.4407155000        -1.4407155000      2     -2      1      2   10.28877
    170        10.0850085000        -1.4407155000         1.4407155000      2     -2      2      1   10.28877
    171        10.0850085000         4.3221465000         1.4407155000      2     -1      1      2   11.06635
    172        10.0850085000         1.4407155000         4.3221465000      2     -1      2      1   11.06635
    173         7.2035775000         7.2035775000         1.4407155000      2      0      0      2   10.28877
    174         8.6442930000         5.7628620000         2.8814310000      1      0      1      2   10.78133
    175         7.2035775000         1.4407155000         7.2035775000      2      0      2      0   10.28877
    176         8.6442930000         2.8814310000         5.7628620000      1      0      2      1   10.78133
    177         1.4407155000        10.0850085000        -1.4407155000      2      1     -2      2   10.28877
    178         4.3221465000        10.0850085000         1.4407155000      2      1     -1      2   11.06635
    179         5.7628620000         8.6442930000         2.8814310000      1      1      0      2   10.78133
    180         1.4407155000        -1.4407155000        10.0850085000      2      1      2     -2   10.28877
    181         4.3221465000         1.4407155000        10.0850085000      2      1      2     -1   11.06635
    182         5.7628620000         2.8814310000         8.6442930000      1      1      2      0   10.78133
    183        -1.4407155000        10.0850085000         1.4407155000      2      2     -2      1   10.28877
    184         1.4407155000        10.0850085000         4.3221465000      2      2     -1      1   11.06635
    185         1.4407155000         7.2035775000         7.2035775000      2      2      0      0   10.28877
    186         2.8814310000         8.6442930000         5.7628620000      1      2      0      1   10.78133
    187        -1.4407155000         1.4407155000        10.0850085000      2      2      1     -2   10.28877
    188         1.4407155000         4.3221465000        10.0850085000      2      2      1     -1   11.06635
    189         2.8814310000         5.7628620000         8.6442930000      1      2      1      0   10.78133
    190         7.2035775000         7.2035775000        -4.3221465000      2     -1     -1      3   11.06635
    191         8.6442930000         5.7628620000        -2.8814310000      1     -1      0      3   10.78133
    192         7.2035775000        -4.3221465000         7.2035775000      2     -1      3     -1   11.06635
    193         8.6442930000        -2.8814310000         5.7628620000      1     -1      3      0   10.78133
    194         5.7628620000         8.6442930000        -2.8814310000      1      0     -1      3   10.78133
    195         5.7628620000        -2.8814310000         8.6442930000      1      0      3     -1   10.78133
    196        -4.3221465000         7.2035775000         7.2035775000      2      3     -1     -1   11.06635
    197        -2.8814310000         8.6442930000         5.7628620000      1      3     -1      0   10.78133
    198        -2.8814310000         5.7628620000         8.6442930000      1      3      0     -1   10.78133
  Crystal data: translation vectors of the primitive cell 
         0.0000000000         2.8814310000         2.8814310000
         2.8814310000         0.0000000000         2.8814310000
         2.8814310000         2.8814310000         0.0000000000
  Crystal data: atoms in primitive cell: label,type,x,y,z,mass 
           2
      1 Ge      1         0.0000000000         0.0000000000         0.0000000000        72.6400000000
      2 Ge      1         1.4407155000         1.4407155000         1.4407155000        72.6400000000
  Crystal data written ************************************
  Included ranks of FCs 
           1           1           1           0
  Number of FCs for each rank 
           0        4236        1146           0
  Number of independent FCs for each rank 
           0          38           5           0
  Neighborshell atoms: i,x,y,z,type_tau,n1,n2,n3 
         198
      1         0.0000000000         0.0000000000         0.0000000000      1      0      0      0    0.00000
      2         1.4407155000         1.4407155000         1.4407155000      2      0      0      0    2.49539
      3        -5.7628620000        -5.7628620000        -5.7628620000      1     -1     -1     -1    9.98157
      4        -4.3221465000        -4.3221465000        -4.3221465000      2     -1     -1     -1    7.48618
      5        -2.8814310000        -2.8814310000        -5.7628620000      1     -1     -1      0    7.05804
      6        -1.4407155000        -1.4407155000        -4.3221465000      2     -1     -1      0    4.77831
      7        -0.0000000000         0.0000000000        -5.7628620000      1     -1     -1      1    5.76286
      8         1.4407155000         1.4407155000        -4.3221465000      2     -1     -1      1    4.77831
      9        -2.8814310000        -5.7628620000        -2.8814310000      1     -1      0     -1    7.05804
     10        -1.4407155000        -4.3221465000        -1.4407155000      2     -1      0     -1    4.77831
     11        -0.0000000000        -2.8814310000        -2.8814310000      1     -1      0      0    4.07496
     12         1.4407155000        -1.4407155000        -1.4407155000      2     -1      0      0    2.49539
     13         2.8814310000         0.0000000000        -2.8814310000      1     -1      0      1    4.07496
     14         4.3221465000         1.4407155000        -1.4407155000      2     -1      0      1    4.77831
     15        -0.0000000000        -5.7628620000         0.0000000000      1     -1      1     -1    5.76286
     16         1.4407155000        -4.3221465000         1.4407155000      2     -1      1     -1    4.77831
     17         2.8814310000        -2.8814310000         0.0000000000      1     -1      1      0    4.07496
     18         4.3221465000        -1.4407155000         1.4407155000      2     -1      1      0    4.77831
     19         5.7628620000         0.0000000000         0.0000000000      1     -1      1      1    5.76286
     20         7.2035775000         1.4407155000         1.4407155000      2     -1      1      1    7.48618
     21        -5.7628620000        -2.8814310000        -2.8814310000      1      0     -1     -1    7.05804
     22        -4.3221465000        -1.4407155000        -1.4407155000      2      0     -1     -1    4.77831
     23        -2.8814310000        -0.0000000000        -2.8814310000      1      0     -1      0    4.07496
     24        -1.4407155000         1.4407155000        -1.4407155000      2      0     -1      0    2.49539
     25         0.0000000000         2.8814310000        -2.8814310000      1      0     -1      1    4.07496
     26         1.4407155000         4.3221465000        -1.4407155000      2      0     -1      1    4.77831
     27        -2.8814310000        -2.8814310000         0.0000000000      1      0      0     -1    4.07496
     28        -1.4407155000        -1.4407155000         1.4407155000      2      0      0     -1    2.49539
     29         2.8814310000         2.8814310000         0.0000000000      1      0      0      1    4.07496
     30         4.3221465000         4.3221465000         1.4407155000      2      0      0      1    6.27993
     31         0.0000000000        -2.8814310000         2.8814310000      1      0      1     -1    4.07496
     32         1.4407155000        -1.4407155000         4.3221465000      2      0      1     -1    4.77831
     33         2.8814310000         0.0000000000         2.8814310000      1      0      1      0    4.07496
     34         4.3221465000         1.4407155000         4.3221465000      2      0      1      0    6.27993
     35         5.7628620000         2.8814310000         2.8814310000      1      0      1      1    7.05804
     36         7.2035775000         4.3221465000         4.3221465000      2      0      1      1    9.44740
     37        -5.7628620000         0.0000000000         0.0000000000      1      1     -1     -1    5.76286
     38        -4.3221465000         1.4407155000         1.4407155000      2      1     -1     -1    4.77831
     39        -2.8814310000         2.8814310000         0.0000000000      1      1     -1      0    4.07496
     40        -1.4407155000         4.3221465000         1.4407155000      2      1     -1      0    4.77831
     41         0.0000000000         5.7628620000         0.0000000000      1      1     -1      1    5.76286
     42         1.4407155000         7.2035775000         1.4407155000      2      1     -1      1    7.48618
     43        -2.8814310000         0.0000000000         2.8814310000      1      1      0     -1    4.07496
     44        -1.4407155000         1.4407155000         4.3221465000      2      1      0     -1    4.77831
     45         0.0000000000         2.8814310000         2.8814310000      1      1      0      0    4.07496
     46         1.4407155000         4.3221465000         4.3221465000      2      1      0      0    6.27993
     47         2.8814310000         5.7628620000         2.8814310000      1      1      0      1    7.05804
     48         4.3221465000         7.2035775000         4.3221465000      2      1      0      1    9.44740
     49         0.0000000000         0.0000000000         5.7628620000      1      1      1     -1    5.76286
     50         1.4407155000         1.4407155000         7.2035775000      2      1      1     -1    7.48618
     51         2.8814310000         2.8814310000         5.7628620000      1      1      1      0    7.05804
     52         4.3221465000         4.3221465000         7.2035775000      2      1      1      0    9.44740
     53         5.7628620000         5.7628620000         5.7628620000      1      1      1      1    9.98157
     54        -1.4407155000        -4.3221465000        -7.2035775000      2     -2     -1      0    8.52339
     55        -0.0000000000        -2.8814310000        -8.6442930000      1     -2     -1      1    9.11188
     56         1.4407155000        -1.4407155000        -7.2035775000      2     -2     -1      1    7.48618
     57         2.8814310000         0.0000000000        -8.6442930000      1     -2     -1      2    9.11188
     58         4.3221465000         1.4407155000        -7.2035775000      2     -2     -1      2    8.52339
     59        -1.4407155000        -7.2035775000        -4.3221465000      2     -2      0     -1    8.52339
     60        -0.0000000000        -5.7628620000        -5.7628620000      1     -2      0      0    8.14992
     61         1.4407155000        -4.3221465000        -4.3221465000      2     -2      0      0    6.27993
     62         2.8814310000        -2.8814310000        -5.7628620000      1     -2      0      1    7.05804
     63         4.3221465000        -1.4407155000        -4.3221465000      2     -2      0      1    6.27993
     64         5.7628620000         0.0000000000        -5.7628620000      1     -2      0      2    8.14992
     65         7.2035775000         1.4407155000        -4.3221465000      2     -2      0      2    8.52339
     66        -0.0000000000        -8.6442930000        -2.8814310000      1     -2      1     -1    9.11188
     67         1.4407155000        -7.2035775000        -1.4407155000      2     -2      1     -1    7.48618
     68         2.8814310000        -5.7628620000        -2.8814310000      1     -2      1      0    7.05804
     69         4.3221465000        -4.3221465000        -1.4407155000      2     -2      1      0    6.27993
     70         5.7628620000        -2.8814310000        -2.8814310000      1     -2      1      1    7.05804
     71         7.2035775000        -1.4407155000        -1.4407155000      2     -2      1      1    7.48618
     72         8.6442930000         0.0000000000        -2.8814310000      1     -2      1      2    9.11188
     73         2.8814310000        -8.6442930000         0.0000000000      1     -2      2     -1    9.11188
     74         4.3221465000        -7.2035775000         1.4407155000      2     -2      2     -1    8.52339
     75         5.7628620000        -5.7628620000         0.0000000000      1     -2      2      0    8.14992
     76         7.2035775000        -4.3221465000         1.4407155000      2     -2      2      0    8.52339
     77         8.6442930000        -2.8814310000         0.0000000000      1     -2      2      1    9.11188
     78        -4.3221465000        -1.4407155000        -7.2035775000      2     -1     -2      0    8.52339
     79        -2.8814310000        -0.0000000000        -8.6442930000      1     -1     -2      1    9.11188
     80        -1.4407155000         1.4407155000        -7.2035775000      2     -1     -2      1    7.48618
     81         0.0000000000         2.8814310000        -8.6442930000      1     -1     -2      2    9.11188
     82         1.4407155000         4.3221465000        -7.2035775000      2     -1     -2      2    8.52339
     83         2.8814310000         2.8814310000        -5.7628620000      1     -1     -1      2    7.05804
     84         4.3221465000         4.3221465000        -4.3221465000      2     -1     -1      2    7.48618
     85        -4.3221465000        -7.2035775000        -1.4407155000      2     -1      0     -2    8.52339
     86         5.7628620000         2.8814310000        -2.8814310000      1     -1      0      2    7.05804
     87         7.2035775000         4.3221465000        -1.4407155000      2     -1      0      2    8.52339
     88        -2.8814310000        -8.6442930000         0.0000000000      1     -1      1     -2    9.11188
     89        -1.4407155000        -7.2035775000         1.4407155000      2     -1      1     -2    7.48618
     90         8.6442930000         2.8814310000         0.0000000000      1     -1      1      2    9.11188
     91         0.0000000000        -8.6442930000         2.8814310000      1     -1      2     -2    9.11188
     92         1.4407155000        -7.2035775000         4.3221465000      2     -1      2     -2    8.52339
     93         2.8814310000        -5.7628620000         2.8814310000      1     -1      2     -1    7.05804
     94         4.3221465000        -4.3221465000         4.3221465000      2     -1      2     -1    7.48618
     95         5.7628620000        -2.8814310000         2.8814310000      1     -1      2      0    7.05804
     96         7.2035775000        -1.4407155000         4.3221465000      2     -1      2      0    8.52339
     97         8.6442930000         0.0000000000         2.8814310000      1     -1      2      1    9.11188
     98        -7.2035775000        -1.4407155000        -4.3221465000      2      0     -2     -1    8.52339
     99        -5.7628620000        -0.0000000000        -5.7628620000      1      0     -2      0    8.14992
    100        -4.3221465000         1.4407155000        -4.3221465000      2      0     -2      0    6.27993
    101        -2.8814310000         2.8814310000        -5.7628620000      1      0     -2      1    7.05804
    102        -1.4407155000         4.3221465000        -4.3221465000      2      0     -2      1    6.27993
    103         0.0000000000         5.7628620000        -5.7628620000      1      0     -2      2    8.14992
    104         1.4407155000         7.2035775000        -4.3221465000      2      0     -2      2    8.52339
    105        -7.2035775000        -4.3221465000        -1.4407155000      2      0     -1     -2    8.52339
    106         2.8814310000         5.7628620000        -2.8814310000      1      0     -1      2    7.05804
    107         4.3221465000         7.2035775000        -1.4407155000      2      0     -1      2    8.52339
    108        -5.7628620000        -5.7628620000         0.0000000000      1      0      0     -2    8.14992
    109        -4.3221465000        -4.3221465000         1.4407155000      2      0      0     -2    6.27993
    110         5.7628620000         5.7628620000         0.0000000000      1      0      0      2    8.14992
    111        -2.8814310000        -5.7628620000         2.8814310000      1      0      1     -2    7.05804
    112        -1.4407155000        -4.3221465000         4.3221465000      2      0      1     -2    6.27993
    113         0.0000000000        -5.7628620000         5.7628620000      1      0      2     -2    8.14992
    114         1.4407155000        -4.3221465000         7.2035775000      2      0      2     -2    8.52339
    115         2.8814310000        -2.8814310000         5.7628620000      1      0      2     -1    7.05804
    116         4.3221465000        -1.4407155000         7.2035775000      2      0      2     -1    8.52339
    117         5.7628620000         0.0000000000         5.7628620000      1      0      2      0    8.14992
    118        -8.6442930000        -0.0000000000        -2.8814310000      1      1     -2     -1    9.11188
    119        -7.2035775000         1.4407155000        -1.4407155000      2      1     -2     -1    7.48618
    120        -5.7628620000         2.8814310000        -2.8814310000      1      1     -2      0    7.05804
    121        -4.3221465000         4.3221465000        -1.4407155000      2      1     -2      0    6.27993
    122        -2.8814310000         5.7628620000        -2.8814310000      1      1     -2      1    7.05804
    123        -1.4407155000         7.2035775000        -1.4407155000      2      1     -2      1    7.48618
    124         0.0000000000         8.6442930000        -2.8814310000      1      1     -2      2    9.11188
    125        -8.6442930000        -2.8814310000         0.0000000000      1      1     -1     -2    9.11188
    126        -7.2035775000        -1.4407155000         1.4407155000      2      1     -1     -2    7.48618
    127         2.8814310000         8.6442930000         0.0000000000      1      1     -1      2    9.11188
    128        -5.7628620000        -2.8814310000         2.8814310000      1      1      0     -2    7.05804
    129        -4.3221465000        -1.4407155000         4.3221465000      2      1      0     -2    6.27993
    130        -2.8814310000        -2.8814310000         5.7628620000      1      1      1     -2    7.05804
    131        -1.4407155000        -1.4407155000         7.2035775000      2      1      1     -2    7.48618
    132         0.0000000000        -2.8814310000         8.6442930000      1      1      2     -2    9.11188
    133         2.8814310000         0.0000000000         8.6442930000      1      1      2     -1    9.11188
    134        -8.6442930000         2.8814310000         0.0000000000      1      2     -2     -1    9.11188
    135        -7.2035775000         4.3221465000         1.4407155000      2      2     -2     -1    8.52339
    136        -5.7628620000         5.7628620000         0.0000000000      1      2     -2      0    8.14992
    137        -4.3221465000         7.2035775000         1.4407155000      2      2     -2      0    8.52339
    138        -2.8814310000         8.6442930000         0.0000000000      1      2     -2      1    9.11188
    139        -8.6442930000         0.0000000000         2.8814310000      1      2     -1     -2    9.11188
    140        -7.2035775000         1.4407155000         4.3221465000      2      2     -1     -2    8.52339
